data_size, threads, time
20000, 1, 3.08541
20000, 1, 3.07533
20000, 1, 3.09137
20000, 1, 3.10948
20000, 1, 3.19431
20000, 1, 3.17864
20000, 1, 3.23682
20000, 2, 1.66154
20000, 2, 1.58329
20000, 2, 1.63927
20000, 2, 1.59963
20000, 2, 1.68933
20000, 2, 1.81226
20000, 2, 1.70918
20000, 2, 1.62273
20000, 2, 1.559
20000, 2, 1.63353
20000, 2, 1.55706
20000, 2, 1.56305
20000, 2, 1.57089
20000, 2, 1.59519
20000, 2, 1.57107
20000, 2, 1.57437
20000, 2, 1.57082
20000, 2, 1.57391
20000, 2, 1.56407
20000, 2, 1.7615
20000, 2, 1.55093
20000, 2, 1.58329
20000, 2, 1.59449
20000, 2, 1.68352
20000, 2, 1.56768
20000, 2, 1.56681
20000, 2, 1.62121
20000, 2, 1.62215
20000, 2, 1.61117
20000, 2, 1.60905
20000, 2, 1.60919
20000, 2, 1.56463
20000, 2, 1.56442
20000, 2, 1.69353
20000, 2, 1.63145
20000, 2, 1.7058
20000, 2, 1.59605
20000, 2, 1.61719
20000, 2, 1.79988
20000, 2, 1.84073
20000, 2, 1.71306
20000, 2, 1.70525
20000, 2, 1.65525
20000, 2, 1.57919
20000, 2, 1.57985
20000, 2, 1.59458
20000, 2, 1.61242
20000, 2, 1.84849
20000, 2, 1.57722
20000, 2, 1.80797
20000, 2, 1.60793
20000, 2, 1.62789
20000, 2, 1.61346
20000, 2, 1.6132
20000, 2, 1.56396
20000, 2, 1.5642
20000, 2, 1.74933
20000, 2, 1.58516
20000, 2, 1.58302
20000, 2, 1.57842
20000, 2, 1.57547
20000, 2, 1.60098
20000, 2, 1.62945
20000, 2, 1.61171
20000, 2, 1.56254
20000, 2, 1.55845
20000, 2, 1.58519
20000, 2, 1.81549
20000, 2, 1.57658
20000, 2, 1.85172
20000, 2, 1.60956
20000, 2, 1.82276
20000, 2, 1.56125
20000, 2, 1.66555
20000, 2, 1.78051
20000, 2, 1.89693
20000, 2, 1.93961
20000, 2, 1.55193
20000, 2, 1.56995
20000, 2, 1.77354
20000, 2, 1.59987
20000, 2, 1.62533
20000, 2, 1.57039
20000, 2, 1.65271
20000, 2, 1.62844
20000, 2, 1.55923
20000, 2, 1.62393
20000, 2, 1.70454
20000, 2, 1.73958
20000, 2, 1.6167
20000, 2, 1.67092
20000, 2, 1.73215
20000, 2, 1.58586
20000, 2, 1.73507
20000, 2, 1.98636
20000, 2, 1.61909
20000, 2, 1.61005
20000, 2, 1.6136
20000, 2, 1.61493
20000, 2, 1.61525
20000, 4, 0.826777
20000, 4, 0.84557
20000, 4, 0.817702
20000, 4, 0.820868
20000, 4, 0.825535
20000, 4, 0.817788
20000, 4, 0.821144
20000, 4, 0.822998
20000, 4, 0.874731
20000, 4, 0.84696
20000, 4, 0.83731
20000, 4, 0.827816
20000, 4, 0.840357
20000, 4, 0.823477
20000, 4, 0.820374
20000, 4, 0.824318
20000, 4, 0.819528
20000, 4, 0.824788
20000, 4, 0.816462
20000, 4, 0.850846
20000, 4, 0.834086
20000, 4, 0.821059
20000, 4, 0.823414
20000, 4, 0.825103
20000, 4, 0.8183
20000, 4, 0.81212
20000, 4, 0.821058
20000, 4, 0.822567
20000, 4, 1.35068
20000, 4, 0.828691
20000, 4, 1.45936
20000, 4, 0.82554
20000, 4, 0.824841
20000, 4, 0.860804
20000, 4, 0.95039
20000, 4, 0.833992
20000, 4, 0.911487
20000, 4, 0.949679
20000, 4, 0.91796
20000, 4, 0.832851
20000, 4, 0.844116
20000, 4, 0.838168
20000, 4, 0.821582
20000, 4, 0.830341
20000, 4, 0.911447
20000, 4, 0.819113
20000, 4, 0.813652
20000, 4, 0.812096
20000, 4, 0.833905
20000, 4, 0.859293
20000, 4, 0.825926
20000, 4, 0.917945
20000, 4, 0.817249
20000, 4, 0.829036
20000, 4, 0.827836
20000, 4, 0.820989
20000, 4, 0.848282
20000, 4, 0.906278
20000, 4, 0.821019
20000, 4, 0.827738
20000, 4, 0.817906
20000, 4, 0.813958
20000, 4, 0.823351
20000, 4, 0.817415
20000, 4, 0.817133
20000, 4, 0.903446
20000, 4, 0.804946
20000, 4, 0.814341
20000, 4, 0.805783
20000, 4, 0.805868
20000, 4, 0.916209
20000, 4, 0.805375
20000, 4, 0.806188
20000, 4, 0.819575
20000, 4, 0.828734
20000, 4, 0.944652
20000, 4, 0.807029
20000, 4, 0.820683
20000, 4, 0.81992
20000, 4, 0.809411
20000, 4, 0.83388
20000, 4, 0.811638
20000, 4, 0.821492
20000, 4, 0.906993
20000, 4, 0.811432
20000, 4, 0.846874
20000, 4, 0.861652
20000, 4, 0.808563
20000, 4, 0.810339
20000, 4, 0.814675
20000, 4, 0.817537
20000, 4, 0.817609
20000, 4, 0.822389
20000, 4, 0.81907
20000, 4, 0.81662
20000, 4, 0.810931
20000, 4, 0.809152
20000, 4, 0.814752
20000, 4, 0.814977
20000, 4, 0.841918
20000, 7, 0.828601
20000, 7, 0.474907
20000, 7, 0.478452
20000, 7, 0.478376
20000, 7, 0.473765
20000, 7, 0.478805
20000, 7, 0.470995
20000, 7, 0.471186
20000, 7, 0.52941
20000, 7, 0.54761
20000, 7, 0.473789
20000, 7, 0.473047
20000, 7, 0.504518
20000, 7, 0.476849
20000, 7, 0.480853
20000, 7, 0.471105
20000, 7, 0.471477
20000, 7, 0.471118
20000, 7, 0.475766
20000, 7, 0.474701
20000, 7, 0.534295
20000, 7, 0.518238
20000, 7, 0.556459
20000, 7, 0.486826
20000, 7, 0.472652
20000, 7, 0.471373
20000, 7, 0.471549
20000, 7, 0.48772
20000, 7, 0.563391
20000, 7, 0.475392
20000, 7, 0.480499
20000, 7, 0.47745
20000, 7, 0.480017
20000, 7, 0.475398
20000, 7, 0.543926
20000, 7, 0.666274
20000, 7, 0.603879
20000, 7, 0.497447
20000, 7, 0.563345
20000, 7, 0.945239
20000, 7, 0.486481
20000, 7, 0.485001
20000, 7, 0.484715
20000, 7, 0.479373
20000, 7, 0.481661
20000, 7, 0.483259
20000, 7, 0.518416
20000, 7, 0.474858
20000, 7, 0.526368
20000, 7, 0.488087
20000, 7, 0.523517
20000, 7, 0.535017
20000, 7, 0.537499
20000, 7, 0.543231
20000, 7, 0.506087
20000, 7, 0.556506
20000, 7, 0.493472
20000, 7, 0.492822
20000, 7, 0.497359
20000, 7, 0.576202
20000, 7, 0.571336
20000, 7, 0.536776
20000, 7, 0.539644
20000, 7, 0.508833
20000, 7, 0.471676
20000, 7, 0.470422
20000, 7, 0.475085
20000, 7, 0.471765
20000, 7, 0.473262
20000, 7, 0.477813
20000, 7, 0.482122
20000, 7, 0.472648
20000, 7, 0.471143
20000, 7, 0.472067
20000, 7, 0.479677
20000, 7, 0.471319
20000, 7, 0.471244
20000, 7, 0.469592
20000, 7, 0.479601
20000, 7, 0.563773
20000, 7, 0.470825
20000, 7, 0.469169
20000, 7, 0.474251
20000, 7, 0.472068
20000, 7, 0.471266
20000, 7, 0.4718
20000, 7, 0.473012
20000, 7, 0.478057
20000, 7, 0.618509
20000, 7, 0.837462
20000, 7, 0.471583
20000, 7, 0.565915
20000, 7, 0.481821
20000, 7, 0.5363
20000, 7, 0.477396
20000, 7, 0.475612
20000, 7, 0.47824
20000, 7, 0.815474
20000, 7, 0.512177
20000, 7, 0.561593
20000, 8, 0.732306
20000, 8, 0.484456
20000, 8, 0.424463
20000, 8, 0.746198
20000, 8, 0.447623
20000, 8, 0.482925
20000, 8, 0.476658
20000, 8, 0.469943
20000, 8, 0.472277
20000, 8, 0.522248
20000, 8, 0.456209
20000, 8, 0.416267
20000, 8, 0.422039
20000, 8, 0.478587
20000, 8, 0.413402
20000, 8, 0.429498
20000, 8, 0.671119
20000, 8, 0.423855
20000, 8, 0.465525
20000, 8, 0.425318
20000, 8, 0.480744
20000, 8, 0.495592
20000, 8, 0.432034
20000, 8, 0.469722
20000, 8, 0.470103
20000, 8, 0.486464
20000, 8, 0.48267
20000, 8, 0.416585
20000, 8, 0.423977
20000, 8, 0.474328
20000, 8, 0.435183
20000, 8, 0.416032
20000, 8, 0.421787
20000, 8, 0.421006
20000, 8, 0.417179
20000, 8, 0.419276
20000, 8, 0.418694
20000, 8, 0.421122
20000, 8, 0.420559
20000, 8, 0.418564
20000, 8, 0.421915
20000, 8, 0.429092
20000, 8, 0.417777
20000, 8, 0.415742
20000, 8, 0.416341
20000, 8, 0.415922
20000, 8, 0.42002
20000, 8, 0.685824
20000, 8, 0.643622
20000, 8, 0.434199
20000, 8, 0.46884
20000, 8, 0.466867
20000, 8, 0.416186
20000, 8, 0.418062
20000, 8, 0.418648
20000, 8, 0.414882
20000, 8, 0.485639
20000, 8, 0.472187
20000, 8, 0.464661
20000, 8, 0.422803
20000, 8, 0.443942
20000, 8, 0.421061
20000, 8, 0.489045
20000, 8, 0.493429
20000, 8, 0.427268
20000, 8, 0.793077
20000, 8, 0.424738
20000, 8, 0.427373
20000, 8, 0.4175
20000, 8, 0.412688
20000, 8, 0.46566
20000, 8, 0.496631
20000, 8, 0.474708
20000, 8, 0.47512
20000, 8, 0.492095
20000, 8, 0.421396
20000, 8, 0.416565
20000, 8, 0.497226
20000, 8, 0.488573
20000, 8, 0.503436
20000, 8, 0.677106
20000, 8, 0.483292
20000, 8, 0.426927
20000, 8, 0.488078
20000, 8, 0.478729
20000, 8, 0.470366
20000, 8, 0.481192
20000, 8, 0.482345
20000, 8, 0.50251
20000, 8, 0.433201
20000, 8, 0.528227
20000, 8, 0.52754
20000, 8, 0.466553
20000, 8, 0.47866
20000, 8, 0.442525
20000, 8, 0.479232
20000, 8, 0.487221
20000, 8, 0.456123
20000, 8, 0.501329
20000, 8, 0.414807
20000, 16, 0.27858
20000, 16, 0.283741
20000, 16, 0.302097
20000, 16, 0.280891
20000, 16, 0.249145
20000, 16, 0.289853
20000, 16, 0.287781
20000, 16, 0.241107
20000, 16, 0.285591
20000, 16, 0.462419
20000, 16, 0.28631
20000, 16, 0.291815
20000, 16, 0.318221
20000, 16, 0.308415
20000, 16, 0.407169
20000, 16, 0.280208
20000, 16, 0.289831
20000, 16, 0.294052
20000, 16, 0.291947
20000, 16, 0.293775
20000, 16, 0.236235
20000, 16, 0.28209
20000, 16, 0.255489
20000, 16, 0.21238
20000, 16, 0.231526
20000, 16, 0.212295
20000, 16, 0.216399
20000, 16, 0.213831
20000, 16, 0.212916
20000, 16, 0.285806
20000, 16, 0.29142
20000, 16, 0.222727
20000, 16, 0.218516
20000, 16, 0.223827
20000, 16, 0.433069
20000, 16, 0.249078
20000, 16, 0.219035
20000, 16, 0.289409
20000, 16, 0.218426
20000, 16, 0.24472
20000, 16, 0.278434
20000, 16, 0.219755
20000, 16, 0.219442
20000, 16, 0.277357
20000, 16, 0.292872
20000, 16, 0.276086
20000, 16, 0.292469
20000, 16, 0.279205
20000, 16, 0.28846
20000, 16, 0.417508
20000, 16, 0.280286
20000, 16, 0.425121
20000, 16, 0.258335
20000, 16, 0.282421
20000, 16, 0.279135
20000, 16, 0.288556
20000, 16, 0.287329
20000, 16, 0.216804
20000, 16, 0.3183
20000, 16, 0.280591
20000, 16, 0.21399
20000, 16, 0.213984
20000, 16, 0.215147
20000, 16, 0.339139
20000, 16, 0.225371
20000, 16, 0.281111
20000, 16, 0.282585
20000, 16, 0.266499
20000, 16, 0.260308
20000, 16, 0.277936
20000, 16, 0.285215
20000, 16, 0.423631
20000, 16, 0.354479
20000, 16, 0.213335
20000, 16, 0.276475
20000, 16, 0.277916
20000, 16, 0.278345
20000, 16, 0.274163
20000, 16, 0.285302
20000, 16, 0.28171
20000, 16, 0.276461
20000, 16, 0.282464
20000, 16, 0.284481
20000, 16, 0.210835
20000, 16, 0.433525
20000, 16, 0.235829
20000, 16, 0.287503
20000, 16, 0.280032
20000, 16, 0.302773
20000, 16, 0.283177
20000, 16, 0.285292
20000, 16, 0.292477
20000, 16, 0.28671
20000, 16, 0.246066
20000, 16, 0.284202
20000, 16, 0.280049
20000, 16, 0.289801
20000, 16, 0.312631
20000, 16, 0.288094
20000, 16, 0.301519
20000, 20, 0.259112
20000, 20, 0.253188
20000, 20, 0.23708
20000, 20, 0.276082
20000, 20, 0.258188
20000, 20, 0.275853
20000, 20, 0.29897
20000, 20, 0.285546
20000, 20, 0.273287
20000, 20, 0.289573
20000, 20, 0.247656
20000, 20, 0.249627
20000, 20, 0.244698
20000, 20, 0.264803
20000, 20, 0.248984
20000, 20, 0.250457
20000, 20, 0.281959
20000, 20, 0.255951
20000, 20, 0.2632
20000, 20, 0.262909
20000, 20, 0.255583
20000, 20, 0.253694
20000, 20, 0.268906
20000, 20, 0.210271
20000, 20, 0.267551
20000, 20, 0.288914
20000, 20, 0.265974
20000, 20, 0.248353
20000, 20, 0.271768
20000, 20, 0.26314
20000, 20, 0.281641
20000, 20, 0.261083
20000, 20, 0.399249
20000, 20, 0.236903
20000, 20, 0.238933
20000, 20, 0.294087
20000, 20, 0.240838
20000, 20, 0.245572
20000, 20, 0.249894
20000, 20, 0.251404
20000, 20, 0.248351
20000, 20, 0.268244
20000, 20, 0.27141
20000, 20, 0.253945
20000, 20, 0.277411
20000, 20, 0.294555
20000, 20, 0.303797
20000, 20, 0.262663
20000, 20, 0.274614
20000, 20, 0.291734
20000, 20, 0.260046
20000, 20, 0.261809
20000, 20, 0.257271
20000, 20, 0.239285
20000, 20, 0.240572
20000, 20, 0.265967
20000, 20, 0.275874
20000, 20, 0.246572
20000, 20, 0.280743
20000, 20, 0.266484
20000, 20, 0.252417
20000, 20, 0.258201
20000, 20, 0.203187
20000, 20, 0.187178
20000, 20, 0.187634
20000, 20, 0.239828
20000, 20, 0.240681
20000, 20, 0.221661
20000, 20, 0.185857
20000, 20, 0.186761
20000, 20, 0.184081
20000, 20, 0.255928
20000, 20, 0.284599
20000, 20, 0.280349
20000, 20, 0.250094
20000, 20, 0.261479
20000, 20, 0.262399
20000, 20, 0.2618
20000, 20, 0.259749
20000, 20, 0.261924
20000, 20, 0.262623
20000, 20, 0.261105
20000, 20, 0.263598
20000, 20, 0.264891
20000, 20, 0.264149
20000, 20, 0.262861
20000, 20, 0.262401
20000, 20, 0.260309
20000, 20, 0.263967
20000, 20, 0.261562
20000, 20, 0.252197
20000, 20, 0.244787
20000, 20, 0.253328
20000, 20, 0.253897
20000, 20, 0.252274
20000, 20, 0.249966
20000, 20, 0.252706
20000, 20, 0.248588
20000, 20, 0.253577
20000, 20, 0.253273
20000, 40, 0.211535
20000, 40, 0.209982
20000, 40, 0.21003
20000, 40, 0.209849
20000, 40, 0.209761
20000, 40, 0.200821
20000, 40, 0.207166
20000, 40, 0.206291
20000, 40, 0.248376
20000, 40, 0.22384
20000, 40, 0.218381
20000, 40, 0.205071
20000, 40, 0.207307
20000, 40, 0.220004
20000, 40, 0.223438
20000, 40, 0.222953
20000, 40, 0.224389
20000, 40, 0.201141
20000, 40, 0.189552
20000, 40, 0.189828
20000, 40, 0.196147
20000, 40, 0.191094
20000, 40, 0.18893
20000, 40, 0.190218
20000, 40, 0.194487
20000, 40, 0.194708
20000, 40, 0.191565
20000, 40, 0.189007
20000, 40, 0.190898
20000, 40, 0.190532
20000, 40, 0.196019
20000, 40, 0.197378
20000, 40, 0.194814
20000, 40, 0.19456
20000, 40, 0.197553
20000, 40, 0.195206
20000, 40, 0.194926
20000, 40, 0.197253
20000, 40, 0.221638
20000, 40, 0.223386
20000, 40, 0.228856
20000, 40, 0.204184
20000, 40, 0.2195
20000, 40, 0.198441
20000, 40, 0.197506
20000, 40, 0.19726
20000, 40, 0.240268
20000, 40, 0.196378
20000, 40, 0.19979
20000, 40, 0.215191
20000, 40, 0.19603
20000, 40, 0.198564
20000, 40, 0.194258
20000, 40, 0.20329
20000, 40, 0.202304
20000, 40, 0.223755
20000, 40, 0.196651
20000, 40, 0.195271
20000, 40, 0.198503
20000, 40, 0.202556
20000, 40, 0.194842
20000, 40, 0.21015
20000, 40, 0.195224
20000, 40, 0.188213
20000, 40, 0.196217
20000, 40, 0.193196
20000, 40, 0.196502
20000, 40, 0.195938
20000, 40, 0.203033
20000, 40, 0.269745
20000, 40, 0.218931
20000, 40, 0.20045
20000, 40, 0.203055
20000, 40, 0.233043
20000, 40, 0.281544
20000, 40, 0.198677
20000, 40, 0.200048
20000, 40, 0.195641
20000, 40, 0.229354
20000, 40, 0.197909
20000, 40, 0.198569
20000, 40, 0.198889
20000, 40, 0.199193
20000, 40, 0.199584
20000, 40, 0.199702
20000, 40, 0.20581
20000, 40, 0.206908
20000, 40, 0.2065
20000, 40, 0.223962
20000, 40, 0.207823
20000, 40, 0.200887
20000, 40, 0.203754
20000, 40, 0.205629
20000, 40, 0.31881
20000, 40, 0.220977
20000, 40, 0.269216
20000, 40, 0.196703
20000, 40, 0.198965
20000, 40, 0.210316
20000, 40, 0.205322
40000, 1, 13.7989
40000, 1, 13.9916
40000, 1, 12.7634
40000, 1, 12.6451
40000, 1, 12.7147
40000, 1, 12.655
40000, 1, 12.6269
40000, 1, 12.6465
40000, 1, 12.8408
40000, 1, 12.7352
40000, 1, 12.6416
40000, 1, 12.5449
40000, 1, 12.825
40000, 1, 13.008
40000, 1, 12.6311
40000, 1, 12.764
40000, 1, 12.5902
40000, 1, 12.6383
40000, 1, 12.7537
40000, 1, 12.7104
40000, 1, 12.5579
40000, 1, 13.3806
40000, 1, 13.3146
40000, 1, 13.3333
40000, 1, 13.0946
40000, 1, 13.0245
40000, 1, 13.7898
40000, 1, 13.9922
40000, 1, 14.1421
40000, 1, 13.3102
40000, 1, 12.6977
40000, 1, 12.5379
40000, 1, 12.5348
40000, 1, 12.5005
40000, 1, 14.8002
40000, 1, 14.5716
40000, 1, 14.0998
40000, 1, 16.3605
40000, 1, 14.6829
40000, 1, 14.2414
40000, 1, 14.7576
40000, 1, 15.0149
40000, 1, 14.0341
40000, 1, 14.569
40000, 1, 13.7853
40000, 1, 12.4362
40000, 1, 12.527
40000, 1, 12.4429
40000, 1, 12.3285
40000, 1, 14.6573
40000, 1, 13.7663
40000, 1, 14.6188
40000, 1, 13.7625
40000, 1, 12.6304
40000, 1, 12.3937
40000, 1, 14.8859
40000, 1, 14.0522
40000, 1, 12.5154
40000, 1, 12.4592
40000, 1, 12.6
40000, 1, 12.8026
40000, 1, 12.7548
40000, 1, 12.5714
40000, 1, 12.3899
40000, 1, 14.8299
40000, 1, 14.5738
40000, 1, 13.8869
40000, 1, 13.902
40000, 1, 13.6795
40000, 1, 12.663
40000, 1, 14.6312
40000, 1, 14.8033
40000, 1, 13.9512
40000, 1, 16.8276
40000, 1, 15.1739
40000, 1, 14.2139
40000, 1, 14.0169
40000, 1, 12.8482
40000, 1, 12.466
40000, 1, 12.7595
40000, 1, 12.5974
40000, 1, 12.5262
40000, 1, 12.2718
40000, 1, 12.3357
40000, 1, 12.3001
40000, 1, 12.3461
40000, 1, 12.2952
40000, 1, 12.3215
40000, 1, 14.5352
40000, 1, 14.8606
40000, 1, 13.692
40000, 1, 16.3148
40000, 1, 14.2561
40000, 1, 13.8823
40000, 1, 14.3271
40000, 1, 15.1898
40000, 1, 13.8702
40000, 1, 12.7144
40000, 1, 12.4703
40000, 1, 12.7256
40000, 2, 6.50323
40000, 2, 6.33716
40000, 2, 6.271
40000, 2, 6.52147
40000, 2, 6.2686
40000, 2, 6.27216
40000, 2, 6.26628
40000, 2, 6.45226
40000, 2, 6.38318
40000, 2, 6.27081
40000, 2, 6.26146
40000, 2, 7.30207
40000, 2, 7.3583
40000, 2, 6.75356
40000, 2, 7.31267
40000, 2, 7.23902
40000, 2, 6.89443
40000, 2, 7.09483
40000, 2, 8.43284
40000, 2, 6.44887
40000, 2, 6.7578
40000, 2, 7.26518
40000, 2, 7.13551
40000, 2, 7.01665
40000, 2, 6.78714
40000, 2, 7.52098
40000, 2, 6.8563
40000, 2, 6.82939
40000, 2, 6.7764
40000, 2, 6.95573
40000, 2, 7.89432
40000, 2, 8.41795
40000, 2, 6.52741
40000, 2, 6.23607
40000, 2, 7.11188
40000, 2, 7.09443
40000, 2, 7.16048
40000, 2, 7.30027
40000, 2, 6.69839
40000, 2, 7.2877
40000, 2, 6.83736
40000, 2, 6.98366
40000, 2, 6.79514
40000, 2, 7.16053
40000, 2, 6.48525
40000, 2, 7.29813
40000, 2, 7.24828
40000, 2, 7.15736
40000, 2, 7.14172
40000, 2, 7.13539
40000, 2, 7.06272
40000, 2, 6.51881
40000, 2, 8.09612
40000, 2, 6.98637
40000, 2, 6.93933
40000, 2, 8.09416
40000, 2, 6.87742
40000, 2, 7.01994
40000, 2, 8.12258
40000, 2, 7.28924
40000, 2, 7.34598
40000, 2, 7.06921
40000, 2, 6.77072
40000, 2, 7.16713
40000, 2, 6.99434
40000, 2, 7.16105
40000, 2, 7.13015
40000, 2, 7.27504
40000, 2, 6.74208
40000, 2, 6.88502
40000, 2, 7.24089
40000, 2, 7.15237
40000, 2, 7.32558
40000, 2, 6.90452
40000, 2, 7.15655
40000, 2, 6.62537
40000, 2, 6.29463
40000, 2, 7.34564
40000, 2, 7.30208
40000, 2, 6.73552
40000, 2, 7.18959
40000, 2, 7.03894
40000, 2, 7.06933
40000, 2, 7.21785
40000, 2, 7.16363
40000, 2, 7.07304
40000, 2, 7.75536
40000, 2, 6.73311
40000, 2, 6.96264
40000, 2, 7.46157
40000, 2, 7.38991
40000, 2, 6.89994
40000, 2, 6.88682
40000, 2, 7.05332
40000, 2, 6.83703
40000, 2, 6.74388
40000, 2, 6.6023
40000, 2, 7.11462
40000, 2, 7.18363
40000, 2, 7.27136
40000, 4, 4.93223
40000, 4, 3.56954
40000, 4, 3.47817
40000, 4, 3.57903
40000, 4, 3.83362
40000, 4, 3.72693
40000, 4, 3.69757
40000, 4, 3.54021
40000, 4, 3.48558
40000, 4, 3.65445
40000, 4, 3.55838
40000, 4, 3.38414
40000, 4, 3.79706
40000, 4, 3.5843
40000, 4, 3.72253
40000, 4, 3.67179
40000, 4, 3.7897
40000, 4, 3.49823
40000, 4, 3.66512
40000, 4, 3.61291
40000, 4, 3.74949
40000, 4, 3.79915
40000, 4, 3.6697
40000, 4, 3.67521
40000, 4, 3.79093
40000, 4, 3.55044
40000, 4, 3.77055
40000, 4, 3.66807
40000, 4, 3.66051
40000, 4, 3.78423
40000, 4, 3.50458
40000, 4, 3.65615
40000, 4, 3.79999
40000, 4, 3.61584
40000, 4, 3.59925
40000, 4, 3.54445
40000, 4, 3.49259
40000, 4, 3.67316
40000, 4, 3.56568
40000, 4, 3.47096
40000, 4, 3.6032
40000, 4, 3.91139
40000, 4, 3.43586
40000, 4, 3.72296
40000, 4, 3.81487
40000, 4, 3.29759
40000, 4, 3.79732
40000, 4, 3.60642
40000, 4, 3.48882
40000, 4, 3.71319
40000, 4, 3.59732
40000, 4, 4.51351
40000, 4, 3.59718
40000, 4, 3.72522
40000, 4, 3.73618
40000, 4, 3.60473
40000, 4, 3.78214
40000, 4, 3.76733
40000, 4, 3.63394
40000, 4, 3.78228
40000, 4, 3.5406
40000, 4, 3.69961
40000, 4, 3.58098
40000, 4, 3.49786
40000, 4, 3.59239
40000, 4, 3.7883
40000, 4, 3.67301
40000, 4, 3.74562
40000, 4, 3.7067
40000, 4, 3.55305
40000, 4, 3.76659
40000, 4, 3.67543
40000, 4, 3.76138
40000, 4, 3.4463
40000, 4, 3.74829
40000, 4, 3.58772
40000, 4, 3.57488
40000, 4, 3.60436
40000, 4, 3.39234
40000, 4, 3.62673
40000, 4, 3.71027
40000, 4, 3.64107
40000, 4, 3.5734
40000, 4, 3.777
40000, 4, 3.63486
40000, 4, 3.44308
40000, 4, 3.58197
40000, 4, 3.61121
40000, 4, 3.98469
40000, 4, 3.60912
40000, 4, 3.60287
40000, 4, 3.77241
40000, 4, 3.40304
40000, 4, 3.65106
40000, 4, 3.57363
40000, 4, 3.76011
40000, 4, 3.56702
40000, 4, 3.4899
40000, 4, 3.6003
40000, 4, 3.81423
40000, 7, 2.47201
40000, 7, 2.79315
40000, 7, 2.02121
40000, 7, 2.19136
40000, 7, 2.08498
40000, 7, 2.11247
40000, 7, 2.70379
40000, 7, 2.23274
40000, 7, 2.86046
40000, 7, 2.18287
40000, 7, 2.67473
40000, 7, 2.20342
40000, 7, 2.1379
40000, 7, 2.17502
40000, 7, 2.71305
40000, 7, 2.23032
40000, 7, 2.86428
40000, 7, 2.09243
40000, 7, 2.28747
40000, 7, 2.10325
40000, 7, 2.2322
40000, 7, 2.83506
40000, 7, 2.27715
40000, 7, 2.24048
40000, 7, 2.26931
40000, 7, 2.28001
40000, 7, 2.2677
40000, 7, 2.23065
40000, 7, 2.07655
40000, 7, 2.25046
40000, 7, 2.25966
40000, 7, 2.8401
40000, 7, 2.54653
40000, 7, 2.65814
40000, 7, 2.12885
40000, 7, 3.59289
40000, 7, 2.02305
40000, 7, 3.44267
40000, 7, 2.14977
40000, 7, 2.18719
40000, 7, 2.06221
40000, 7, 2.21571
40000, 7, 2.09999
40000, 7, 1.97889
40000, 7, 2.15669
40000, 7, 2.18391
40000, 7, 2.21745
40000, 7, 2.24837
40000, 7, 2.07615
40000, 7, 2.08525
40000, 7, 2.2672
40000, 7, 2.18189
40000, 7, 2.17548
40000, 7, 2.14481
40000, 7, 2.2065
40000, 7, 2.21703
40000, 7, 2.26681
40000, 7, 2.21427
40000, 7, 2.22978
40000, 7, 2.26846
40000, 7, 2.04022
40000, 7, 2.82355
40000, 7, 2.18499
40000, 7, 2.25158
40000, 7, 2.0675
40000, 7, 2.19375
